가미당귀작약산,1786,3546,2953,NNP,*,T,가미당귀작약산,Compound,*,*,*,가미/NNP/*+당귀/NNP/*+작약산/NNP/*
가미소요산,1786,3546,2953,NNP,*,T,가미소요산,Compound,*,*,*,가미/NNP/*+소요산/NNP/*
가미이기거풍산,1786,3546,2953,NNP,*,T,가미이기거풍산,Compound,*,*,*,가미/NNP/*+이기거풍산/NNP/*
가미회수산,1786,3546,2953,NNP,*,T,가미회수산,Compound,*,*,*,가미/NNP/*+회수산/NNP/*
감수산,1786,3546,2953,NNP,*,T,감수산,*,*,*,*,감수산/NNP/*
강심산,1786,3546,2953,NNP,*,T,강심산,*,*,*,*,강심산/NNP/*
거풍청기산,1786,3546,2953,NNP,*,T,거풍청기산,Compound,*,*,*,거풍/NNP/*+청기산/NNP/*
과체산,1786,3546,2953,NNP,*,T,과체산,*,*,*,*,과체산/NNP/*
곽향정기산,1786,3546,2953,NNP,*,T,곽향정기산,Compound,*,*,*,곽향/NNP/*+정기산/NNP/*
궁귀향소산,1786,3546,2953,NNP,*,T,궁귀향소산,Compound,*,*,*,궁귀/NNP/*+향소산/NNP/*
규자복령산,1786,3546,2953,NNP,*,T,규자복령산,Compound,*,*,*,규자/NNP/*+복령산/NNP/*
금목팔정산,1786,3546,2953,NNP,*,T,금목팔정산,Compound,*,*,*,금목/NNP/*+팔정산/NNP/*
기침산,1786,3546,2953,NNP,*,T,기침산,*,*,*,*,기침산/NNP/*
길경생맥산,1786,3546,2953,NNP,*,T,길경생맥산,Compound,*,*,*,길경/NNP/*+생맥산/NNP/*
내소산,1786,3546,2953,NNP,*,T,내소산,*,*,*,*,내소산/NNP/*
다가불포화지방산,1786,3546,2953,NNP,*,T,다가불포화지방산,Compound,*,*,*,다가/NNP/*+불포화/NNP/*+지방산/NNP/*
단치소요산,1786,3546,2953,NNP,*,T,단치소요산,Compound,*,*,*,단치/NNP/*+소요산/NNP/*
달생산,1786,3546,2953,NNP,*,T,달생산,*,*,*,*,달생산/NNP/*
당귀수산,1786,3546,2953,NNP,*,T,당귀수산,*,*,*,*,당귀수산/NNP/*
당귀작약산,1786,3546,2953,NNP,*,T,당귀작약산,Compound,*,*,*,당귀/NNP/*+작약산/NNP/*
도적산,1786,3546,2953,NNP,*,T,도적산,*,*,*,*,도적산/NNP/*
만형자산,1786,3546,2953,NNP,*,T,만형자산,*,*,*,*,만형자산/NNP/*
맥문동원지산,1786,3546,2953,NNP,*,T,맥문동원지산,Compound,*,*,*,맥문동/NNP/*+원지산/NNP/*
모려산,1786,3546,2953,NNP,*,T,모려산,*,*,*,*,모려산/NNP/*
반산,1786,3546,2954,NNP,*,T,반산,*,*,*,*,반산/NNP/*
반총산,1786,3546,2953,NNP,*,T,반총산,*,*,*,*,반총산/NNP/*
방풍통성산,1786,3546,2953,NNP,*,T,방풍통성산,Compound,*,*,*,방풍/NNP/*+통성산/NNP/*
보생향소산,1786,3546,2953,NNP,*,T,보생향소산,Compound,*,*,*,보생/NNP/*+향소산/NNP/*
불수산,1786,3546,2953,NNP,*,T,불수산,*,*,*,*,불수산/NNP/*
불환금정기산,1786,3546,2953,NNP,*,T,불환금정기산,Compound,*,*,*,불환금/NNP/*정기산/NNP/*
빈소산,1786,3546,2953,NNP,*,T,빈소산,*,*,*,*,빈소산/NNP/*
사백산,1786,3546,2953,NNP,*,T,사백산,*,*,*,*,사백산/NNP/*
사역산,1786,3546,2953,NNP,*,T,사역산,*,*,*,*,사역산/NNP/*
사향산,1786,3546,2953,NNP,*,T,사향산,*,*,*,*,사향산/NNP/*
산후오적산,1786,3546,2953,NNP,*,T,산후오적산,Compound,*,*,*,산후/NNP/*+오적산/NNP/*
삼령백출산,1786,3546,2953,NNP,*,T,삼령백출산,Compound,*,*,*,삼령/NNP/*+백출산/NNP/*
삼선산,1786,3546,2953,NNP,*,T,삼선산,*,*,*,*,삼선산/NNP/*
상산,1786,3546,3150,NNP,*,T,상산,*,*,*,*,상산/NNP/*
상표초산,1786,3546,2953,NNP,*,T,상표초산,*,*,*,*,상표초산/NNP/*
생맥산,1786,3546,2953,NNP,*,T,생맥산,*,*,*,*,생맥산/NNP/*
석창포원지산,1786,3546,2953,NNP,*,T,석창포원지산,Compound,*,*,*,석창포/NNP/*+원지산/NNP/*
선방패독산,1786,3546,2953,NNP,*,T,선방패독산,Compound,*,*,*,선방/NNP/*+패독산/NNP/*
성향정기산,1786,3546,2953,NNP,*,T,성향정기산,Compound,*,*,*,성향/NNP/*+정기산/NNP/*
소요산,1786,3546,2953,NNP,*,T,소요산,*,*,*,*,소요산/NNP/*
소풍산,1786,3546,2953,NNP,*,T,소풍산,*,*,*,*,소풍산/NNP/*
습관성유산,1786,3546,2953,NNP,*,T,습관성유산,Compound,*,*,*,습관성/NNP/*+유산/NNP/*
시호소간산,1786,3546,2953,NNP,*,T,시호소간산,*,*,*,*,시호소간산/NNP/*
신출산,1786,3546,2953,NNP,*,T,신출산,*,*,*,*,신출산/NNP/*
실비산,1786,3546,2953,NNP,*,T,실비산,Compound,*,*,*,실비/NNP/*+산/NNP/*
십미도적산,1786,3546,2953,NNP,*,T,십미도적산,Compound,*,*,*,십미/NNP/*+도적산/NNP/*
십회산,1786,3546,2953,NNP,*,T,십회산,*,*,*,*,십회산/NNP/*
양격산,1786,3546,2953,NNP,*,T,양격산,*,*,*,*,양격산/NNP/*
양사정기산,1786,3546,2953,NNP,*,T,양사정기산,Compound,*,*,*,양사/NNP/*+정기산/NNP/*
연교패독산,1786,3546,2953,NNP,*,T,연교패독산,Compound,*,*,*,연교/NNP/*+패독산/NNP/*
엽산,1786,3546,2953,NNP,*,T,엽산,*,*,*,*,엽산/NNP/*
오령산,1786,3546,2953,NNP,*,T,오령산,*,*,*,*,오령산/NNP/*
오약순기산,1786,3546,2953,NNP,*,T,오약순기산,Compound,*,*,*,오약/NNP/*+순기산/NNP/*
오적산,1786,3546,2953,NNP,*,T,오적산,*,*,*,*,오적산/NNP/*
오패산,1786,3546,2953,NNP,*,T,오패산,*,*,*,*,오패산/NNP/*
옥병풍산,1786,3546,2953,NNP,*,T,옥병풍산,*,*,*,*,옥병풍산/NNP/*
우공산,1786,3546,2953,NNP,*,T,우공산,*,*,*,*,우공산/NNP/*
웅담산,1786,3546,2953,NNP,*,T,웅담산,*,*,*,*,웅담산/NNP/*
유산,1786,3546,2995,NNP,*,T,유산,*,*,*,*,유산/NNP/*
육일산,1786,3546,2953,NNP,*,T,육일산,*,*,*,*,육일산/NNP/*
은교산,1786,3546,2953,NNP,*,T,은교산,*,*,*,*,은교산/NNP/*
은회반총산,1786,3546,2953,NNP,*,T,은회반총산,Compound,*,*,*,은회/NNP/*+반총산/NNP/*
이기거풍산,1786,3546,2953,NNP,*,T,이기거풍산,*,*,*,*,이기거풍산/NNP/*
이묘산,1786,3546,2953,NNP,*,T,이묘산,*,*,*,*,이묘산/NNP/*
이향산,1786,3546,2953,NNP,*,T,이향산,*,*,*,*,이향산/NNP/*
익원산,1786,3546,2953,NNP,*,T,익원산,*,*,*,*,익원산/NNP/*
인삼소요산,1786,3546,2953,NNP,*,T,인삼소요산,Compound,*,*,*,인삼/NNP/*+소요산/NNP/*
인삼패독산,1786,3546,2953,NNP,*,T,인삼패독산,Compound,*,*,*,인삼/NNP/*+패독산/NNP/*
인진오령산,1786,3546,2953,NNP,*,T,인진오령산,Compound,*,*,*,인진/NNP/*+오령산/NNP/*
자설산,1786,3546,2953,NNP,*,T,자설산,*,*,*,*,자설산/NNP/*
자연유산,1786,3546,2953,NNP,*,T,자연유산,Compound,*,*,*,자연/NNP/*+유산/NNP/*
전씨백출산,1786,3546,2953,NNP,*,T,전씨백출산,Compound,*,*,*,전씨/NNP/*+백출산/NNP/*
전씨이공산,1786,3546,2953,NNP,*,T,전씨이공산,Compound,*,*,*,전씨/NNP/*+이공산/NNP/*
정기천향산,1786,3546,2953,NNP,*,T,정기천향산,Compound,*,*,*,정기/NNP/*+천향산/NNP/*
정통산,1786,3546,2953,NNP,*,T,정통산,*,*,*,*,정통산/NNP/*
제조패독산,1786,3546,2953,NNP,*,T,제조패독산,Compound,*,*,*,제조/NNP/*+패독산/NNP/*
주사익원산,1786,3546,2953,NNP,*,T,주사익원산,Compound,*,*,*,주사/NNP/*+익원산/NNP/*
지수산,1786,3546,2953,NNP,*,T,지수산,*,*,*,*,지수산/NNP/*
지실작약산,1786,3546,2953,NNP,*,T,지실작약산,Compound,*,*,*,지실/NNP/*+작약산/NNP/*
천궁다조산,1786,3546,2953,NNP,*,T,천궁다조산,Compound,*,*,*,천궁/NNP/*+다조산/NNP/*
천태오약산,1786,3546,2953,NNP,*,T,천태오약산,Compound,*,*,*,천태/NNP/*+오약산/NNP/*
청간소요산,1786,3546,2953,NNP,*,T,청간소요산,Compound,*,*,*,청간/NNP/*+소요산/NNP/*
청심양격산,1786,3546,2953,NNP,*,T,청심양격산,Compound,*,*,*,청심/NNP/*+양격산/NNP/*
청위산,1786,3546,2953,NNP,*,T,청위산,*,*,*,*,청위산/NNP/*
취후산,1786,3546,2953,NNP,*,T,취후산,Compound,*,*,*,취후산/NNP/*
통순산,1786,3546,2953,NNP,*,T,통순산,*,*,*,*,통순산/NNP/*
투농산,1786,3546,2953,NNP,*,T,투농산,*,*,*,*,투농산/NNP/*
팔정산,1786,3546,2953,NNP,*,T,팔정산,*,*,*,*,팔정산/NNP/*
패감산,1786,3546,2953,NNP,*,T,패감산,*,*,*,*,패감산/NNP/*
패독산,1786,3546,2953,NNP,*,T,패독산,*,*,*,*,패독산/NNP/*
패모과루산,1786,3546,2953,NNP,*,T,패모과루산,Compound,*,*,*,패모/NNP/*+과루산/NNP/*
평위산,1786,3546,2953,NNP,*,T,평위산,*,*,*,*,평위산/NNP/*
한산,1786,3546,2835,NNP,*,T,한산,*,*,*,*,한산/NNP/*
해산,1786,3546,2484,NNP,*,T,해산,*,*,*,*,해산/NNP/*
행기향소산,1786,3546,2953,NNP,*,T,행기향소산,Compound,*,*,*,행기/NNP/*+향소산/NNP/*
행소산,1786,3546,2953,NNP,*,T,행소산,*,*,*,*,행소산/NNP/*
행습유기산,1786,3546,2953,NNP,*,T,행습유기산,Compound,*,*,*,행습/NNP/*+유기산/NNP/*
향사평위산,1786,3546,2953,NNP,*,T,향사평위산,Compound,*,*,*,향사/NNP/*+평위산/NNP/*
향소산,1786,3546,2953,NNP,*,T,향소산,*,*,*,*,향소산/NNP/*
향유산,1786,3546,2953,NNP,*,T,향유산,*,*,*,*,향유산/NNP/*
현삼패독산,1786,3546,2953,NNP,*,T,현삼패독산,Compound,*,*,*,현삼/NNP/*+패독산/NNP/*
형방도적산,1786,3546,2953,NNP,*,T,형방도적산,Compound,*,*,*,형방/NNP/*+도적산/NNP/*
형방사백산,1786,3546,2953,NNP,*,T,형방사백산,Compound,*,*,*,형방/NNP/*+사백산/NNP/*
형방패독산,1786,3546,2953,NNP,*,T,형방패독산,Compound,*,*,*,형방/NNP/*+패독산/NNP/*
황련사백산,1786,3546,2953,NNP,*,T,황련사백산,Compound,*,*,*,황련/NNP/*+사백산/NNP/*
황산,1786,3546,2953,NNP,*,T,황산,*,*,*,*,황산/NNP/*
회수산,1786,3546,2953,NNP,*,T,회수산,*,*,*,*,회수산/NNP/*
회춘양격산,1786,3546,2953,NNP,*,T,회춘양격산,Compound,*,*,*,회춘/NNP/*+양격산/NNP/*
청기산,1786,3546,2953,NNP,*,T,청기산,*,*,*,*,청기산/NNP/*
복령산,1786,3546,2953,NNP,*,T,복령산,*,*,*,*,복령산/NNP/*
지방산,1786,3546,2953,NNP,*,T,지방산,*,*,*,*,지방산/NNP/*
작약산,1786,3546,2953,NNP,*,T,작약산,*,*,*,*,작약산/NNP/*
원지산,1786,3546,2953,NNP,*,T,원지산,*,*,*,*,원지산/NNP/*
통성산,1786,3546,2953,NNP,*,T,통성산,*,*,*,*,통성산/NNP/*
정기산,1786,3546,2953,NNP,*,T,정기산,*,*,*,*,정기산/NNP/*
백출산,1786,3546,2953,NNP,*,T,백출산,*,*,*,*,백출산/NNP/*
순기산,1786,3546,2953,NNP,*,T,순기산,*,*,*,*,순기산/NNP/*
반총산,1786,3546,2953,NNP,*,T,반총산,*,*,*,*,반총산/NNP/*
이공산,1786,3546,2953,NNP,*,T,이공산,*,*,*,*,이공산/NNP/*
천향산,1786,3546,2953,NNP,*,T,천향산,*,*,*,*,천향산/NNP/*
다조산,1786,3546,2953,NNP,*,T,다조산,*,*,*,*,다조산/NNP/*
오약산,1786,3546,2953,NNP,*,T,오약산,*,*,*,*,오약산/NNP/*
과루산,1786,3546,2953,NNP,*,T,과루산,*,*,*,*,과루산/NNP/*
유기산,1786,3546,2953,NNP,*,T,유기산,*,*,*,*,유기산/NNP/*