가미강활속단탕,1786,3546,2953,NNP,*,T,가미강활속단탕,Compound,*,*,*,가미/NNP/*+강활/NNP/*+속단탕/NNP/*
가미곽정탕,1786,3546,2953,NNP,*,T,가미곽정탕,Compound,*,*,*,가미/NNP/*+곽정탕/NNP/*
가미귀비탕,1786,3546,2953,NNP,*,T,가미귀비탕,Compound,*,*,*,가미/NNP/*+귀비탕/NNP/*
가미대강활탕,1786,3546,2953,NNP,*,T,가미대강활탕,Compound,*,*,*,가미/NNP/*+강활탕/NNP/*
가미대보탕,1786,3546,2953,NNP,*,T,가미대보탕,Compound,*,*,*,가미/NNP/*+대보탕/NNP/*
가미보익탕,1786,3546,2953,NNP,*,T,가미보익탕,Compound,*,*,*,가미/NNP/*+보익탕/NNP/*
가미보중익기탕,1786,3546,2953,NNP,*,T,가미보중익기탕,Compound,*,*,*,가미/NNP/*+보중익기탕/NNP/*
가미사육탕,1786,3546,2953,NNP,*,T,가미사육탕,Compound,*,*,*,가미/NNP/*+사육탕/NNP/*
가미사칠탕,1786,3546,2953,NNP,*,T,가미사칠탕,Compound,*,*,*,가미/NNP/*+사칠탕/NNP/*
가미생화탕,1786,3546,2953,NNP,*,T,가미생화탕,Compound,*,*,*,가미/NNP/*+생화탕/NNP/*
가미서경탕,1786,3546,2953,NNP,*,T,가미서경탕,Compound,*,*,*,가미/NNP/*+서경탕/NNP/*
가미소담제습탕,1786,3546,2953,NNP,*,T,가미소담제습탕,Compound,*,*,*,가미/NNP/*+소담/NNP/*+제습탕/NNP/*
가미소풍활혈탕,1786,3546,2953,NNP,*,T,가미소풍활혈탕,Compound,*,*,*,가미/NNP/*+소풍/NNP/*+활혈탕/NNP/*
가미십전탕,1786,3546,2953,NNP,*,T,가미십전탕,Compound,*,*,*,가미/NNP/*+십전탕/NNP/*
가미쌍화탕,1786,3546,2953,NNP,*,T,가미쌍화탕,Compound,*,*,*,가미/NNP/*+쌍화탕/NNP/*
가미온담탕,1786,3546,2953,NNP,*,T,가미온담탕,Compound,*,*,*,가미/NNP/*+온담탕/NNP/*
가미윌비가출탕,1786,3546,2953,NNP,*,T,가미윌비가출탕,Compound,*,*,*,가미/NNP/*+윌비/NNP/*+가출탕/NNP/*
가미조리폐원탕,1786,3546,2953,NNP,*,T,가미조리폐원탕,Compound,*,*,*,가미/NNP/*+조리/NNP/*+폐원탕/NNP/*
가미진해탕,1786,3546,2953,NNP,*,T,가미진해탕,Compound,*,*,*,가미/NNP/*+진해탕/NNP/*
가미천금조위탕,1786,3546,2953,NNP,*,T,가미천금조위탕,Compound,*,*,*,가미/NNP/*+천금/NNP/*+조위탕/NNP/*
가미청간탕,1786,3546,2953,NNP,*,T,가미청간탕,Compound,*,*,*,가미/NNP/*+청간탕/NNP/*
가미청상보하탕,1786,3546,2953,NNP,*,T,가미청상보하탕,Compound,*,*,*,가미/NNP/*+청상/NNP/*+보하탕/NNP/*
가미활혈탕,1786,3546,2953,NNP,*,T,가미활혈탕,Compound,*,*,*,가미/NNP/*+활혈탕/NNP/*
갈근대승기탕,1786,3546,2953,NNP,*,T,갈근대승기탕,Compound,*,*,*,갈근/NNP/*+대승기탕/NNP/*
갈근부평탕,1786,3546,2953,NNP,*,T,갈근부평탕,Compound,*,*,*,갈근/NNP/*+부평탕/NNP/*
갈근소승기탕,1786,3546,2953,NNP,*,T,갈근소승기탕,Compound,*,*,*,갈근/NNP/*+소승기탕/NNP/*
갈근승기탕,1786,3546,2953,NNP,*,T,갈근승기탕,Compound,*,*,*,갈근/NNP/*+승기탕/NNP/*
갈근조위탕,1786,3546,2953,NNP,*,T,갈근조위탕,Compound,*,*,*,갈근/NNP/*+조위탕/NNP/*
갈근탕,1786,3546,2953,NNP,*,T,갈근탕,*,*,*,*,갈근탕/NNP/*
갈근해기탕,1786,3546,2953,NNP,*,T,갈근해기탕,Compound,*,*,*,갈근/NNP/*+해기탕/NNP/*
갈근황련황금탕,1786,3546,2953,NNP,*,T,갈근황련황금탕,Compound,*,*,*,갈근/NNP/*+황련/NNP/*+황금탕/NNP/*
갈용부평탕,1786,3546,2953,NNP,*,T,갈용부평탕,Compound,*,*,*,갈용/NNP/*+부평탕/NNP/*
갈화해성탕,1786,3546,2953,NNP,*,T,갈화해성탕,Compound,*,*,*,갈화/NNP/*+해성탕/NNP/*
감맥대조탕,1786,3546,2953,NNP,*,T,감맥대조탕,Compound,*,*,*,감맥/NNP/*+대조탕/NNP/*
감초건강탕,1786,3546,2953,NNP,*,T,감초건강탕,Compound,*,*,*,감초/NNP/*+건강탕/NNP/*
감초탕,1786,3546,2953,NNP,*,T,감초탕,*,*,*,*,감초탕/NNP/*
강출관중탕,1786,3546,2953,NNP,*,T,강출관중탕,Compound,*,*,*,강출/NNP/*+관중탕/NNP/*
강화지황탕,1786,3546,2953,NNP,*,T,강화지황탕,Compound,*,*,*,강화/NNP/*+지황탕/NNP/*
강활방풍탕,1786,3546,2953,NNP,*,T,강활방풍탕,Compound,*,*,*,강활/NNP/*+방풍탕/NNP/*
강활승습탕,1786,3546,2953,NNP,*,T,강활승습탕,Compound,*,*,*,강활/NNP/*+승습탕/NNP/*
개결서경탕,1786,3546,2953,NNP,*,T,개결서경탕,Compound,*,*,*,개결/NNP/*+서경탕/NNP/*
거담청심탕,1786,3546,2953,NNP,*,T,거담청심탕,Compound,*,*,*,거담/NNP/*+청심탕/NNP/*
거습활혈지통탕,1786,3546,2953,NNP,*,T,거습활혈지통탕,Compound,*,*,*,거습/NNP/*+활혈/NNP/*+지통탕/NNP/*
건리탕,1786,3546,2953,NNP,*,T,건리탕,*,*,*,*,건리탕/NNP/*
건율저근피탕,1786,3546,2953,NNP,*,T,건율저근피탕,Compound,*,*,*,건율/NNP/*+저근피탕/NNP/*
건율제조탕,1786,3546,2953,NNP,*,T,건율제조탕,Compound,*,*,*,건율/NNP/*+제조탕/NNP/*
견통도담탕,1786,3546,2953,NNP,*,T,견통도담탕,Compound,*,*,*,견통/NNP/*+도담탕/NNP/*
경험조위탕,1786,3546,2953,NNP,*,T,경험조위탕,Compound,*,*,*,경험/NNP/*+조위탕/NNP/*
계강양위탕,1786,3546,2953,NNP,*,T,계강양위탕,Compound,*,*,*,계강/NNP/*+양위탕/NNP/*
계부곽진이중탕,1786,3546,2953,NNP,*,T,계부곽진이중탕,Compound,*,*,*,계부/NNP/*+곽진/NNP/*+이중탕/NNP/*
계작지모탕,1786,3546,2953,NNP,*,T,계작지모탕,Compound,*,*,*,계작/NNP/*+지모탕/NNP/*
계지가영출부탕,1786,3546,2953,NNP,*,T,계지가영출부탕,Compound,*,*,*,계지가/NNP/*+영출/NNP/*+출부탕/NNP/*
계지가영출황기탕,1786,3546,2953,NNP,*,T,계지가영출황기탕,Compound,*,*,*,계지가/NNP/*+영출/NNP/*+황기탕/NNP/*
계지가용골모려탕,1786,3546,2953,NNP,*,T,계지가용골모려탕,Compound,*,*,*,계지가/NNP/*+용골/NNP/*+모려탕/NNP/*
계지가작약생강인삼탕,1786,3546,2953,NNP,*,T,계지가작약생강인삼탕,Compound,*,*,*,계지가/NNP/*+작약/NNP/*+생강/NNP/*+인삼탕/NNP/*
계지가황기탕,1786,3546,2953,NNP,*,T,계지가황기탕,Compound,*,*,*,계지가/NNP/*+황기탕/NNP/*
계지반하생강탕,1786,3546,2953,NNP,*,T,계지반하생강탕,Compound,*,*,*,계지/NNP/*+반하/NNP/*+생강탕/NNP/*
계지탕,1786,3546,2953,NNP,*,T,계지탕,*,*,*,*,계지탕/NNP/*
고기조위탕,1786,3546,2953,NNP,*,T,고기조위탕,Compound,*,*,*,고기/NNP/*+조위탕/NNP/*
고본부평탕,1786,3546,2953,NNP,*,T,고본부평탕,Compound,*,*,*,고본/NNP/*+부평탕/NNP/*
고충탕,1786,3546,2953,NNP,*,T,고충탕,*,*,*,*,고충탕/NNP/*
과루계지탕,1786,3546,2953,NNP,*,T,과루계지탕,Compound,*,*,*,과루/NNP/*+계지탕/NNP/*
과루해백백주탕,1786,3546,2953,NNP,*,T,과루해백백주탕,Compound,*,*,*,과루/NNP/*+해백/NNP/*+백주탕/NNP/*
관계부자이중탕,1786,3546,2953,NNP,*,T,관계부자이중탕,Compound,*,*,*,관계/NNP/*+부자/NNP/*+이중탕/NNP/*
관중탕,1786,3546,2953,NNP,*,T,관중탕,*,*,*,*,관중탕/NNP/*
교애지혈탕,1786,3546,2953,NNP,*,T,교애지혈탕,Compound,*,*,*,교애/NNP/*+지혈탕/NNP/*
구미강활탕,1786,3546,2953,NNP,*,T,구미강활탕,Compound,*,*,*,구미/NNP/*+강활탕/NNP/*
구미천문동탕,1786,3546,2953,NNP,*,T,구미천문동탕,Compound,*,*,*,구미/NNP/*+천문동탕/NNP/*
궁귀총소이중탕,1786,3546,2953,NNP,*,T,궁귀총소이중탕,Compound,*,*,*,궁귀/NNP/*+총소/NNP/*+이중탕/NNP/*
귀기건중탕,1786,3546,2953,NNP,*,T,귀기건중탕,Compound,*,*,*,귀기/NNP/*+건중탕/NNP/*
귀비탕,1786,3546,2953,NNP,*,T,귀비탕,*,*,*,*,귀비탕/NNP/*
귀출이경탕,1786,3546,2953,NNP,*,T,귀출이경탕,Compound,*,*,*,귀/NNP/*+이경탕/NNP/*
귀출파징탕,1786,3546,2953,NNP,*,T,귀출파징탕,Compound,*,*,*,귀출/NNP/*+파징탕/NNP/*
귤령보생탕,1786,3546,2953,NNP,*,T,귤령보생탕,Compound,*,*,*,귤령/NNP/*+보생탕/NNP/*
귤피죽여탕,1786,3546,2953,NNP,*,T,귤피죽여탕,Compound,*,*,*,귤피/NNP/*+죽여탕/NNP/*
금출도담탕,1786,3546,2953,NNP,*,T,금출도담탕,Compound,*,*,*,금출/NNP/*+도담탕/NNP/*
내소화중탕,1786,3546,2953,NNP,*,T,내소화중탕,Compound,*,*,*,내소/NNP/*+화중탕/NNP/*
냉부탕,1786,3546,2953,NNP,*,T,냉부탕,*,*,*,*,냉부탕/NNP/*
노강양위탕,1786,3546,2953,NNP,*,T,노강양위탕,Compound,*,*,*,노강/NNP/*+양위탕/NNP/*
녹각대보탕,1786,3546,2953,NNP,*,T,녹각대보탕,Compound,*,*,*,녹각/NNP/*+대보탕/NNP/*
녹용대보탕,1786,3546,2953,NNP,*,T,녹용대보탕,Compound,*,*,*,녹용/NNP/*+대보탕/NNP/*
단삼보혈탕,1786,3546,2953,NNP,*,T,단삼보혈탕,Compound,*,*,*,삼/NNP/*+보혈탕/NNP/*
당귀건중탕,1786,3546,2953,NNP,*,T,당귀건중탕,Compound,*,*,*,당귀/NNP/*+건중탕/NNP/*
당귀백하수오관중탕,1786,3546,2953,NNP,*,T,당귀백하수오관중탕,Compound,*,*,*,당귀/NNP/*+백하수오/NNP/*+관중탕/NNP/*
당귀보혈탕,1786,3546,2953,NNP,*,T,당귀보혈탕,Compound,*,*,*,당귀/NNP/*+보혈탕/NNP/*
당귀사역가오수유생강탕,1786,3546,2953,NNP,*,T,당귀사역가오수유생강탕,Compound,*,*,*,당귀/NNP/*+사역/NNP/*+가오수유/NNP/*+생강탕/NNP/*
당귀사역탕,1786,3546,2953,NNP,*,T,당귀사역탕,Compound,*,*,*,당귀/NNP/*+사역탕/NNP/*
당귀육황탕,1786,3546,2953,NNP,*,T,당귀육황탕,Compound,*,*,*,당귀/NNP/*+육황탕/NNP/*
당귀탕,1786,3546,2953,NNP,*,T,당귀탕,Compound,*,*,*,당귀탕/NNP/*
당귀활혈탕,1786,3546,2953,NNP,*,T,당귀활혈탕,Compound,*,*,*,당귀/NNP/*+활혈탕/NNP/*
대강활탕,1786,3546,2953,NNP,*,T,대강활탕,*,*,*,*,대강활탕/NNP/*
대방풍탕,1786,3546,2953,NNP,*,T,대방풍탕,*,*,*,*,대방풍탕/NNP/*
대승기탕,1786,3546,2953,NNP,*,T,대승기탕,*,*,*,*,대승기탕/NNP/*
대시호탕,1786,3546,2953,NNP,*,T,대시호탕,*,*,*,*,대시호탕/NNP/*
대청룡탕,1786,3546,2953,NNP,*,T,대청룡탕,*,*,*,*,청룡탕/NNP/*
대함흉탕,1786,3546,2953,NNP,*,T,대함흉탕,*,*,*,*,대함흉탕/NNP/*
대황목단탕,1786,3546,2953,NNP,*,T,대황목단탕,Compound,*,*,*,대황/NNP/*+목단탕/NNP/*
대황부자탕,1786,3546,2953,NNP,*,T,대황부자탕,Compound,*,*,*,대황/NNP/*+부자탕/NNP/*
도담탕,1786,3546,2953,NNP,*,T,도담탕,Compound,*,*,*,도담탕/NNP/*
도인승기탕,1786,3546,2953,NNP,*,T,도인승기탕,Compound,*,*,*,도인/NNP/*+승기탕/NNP/*
도적강기탕,1786,3546,2953,NNP,*,T,도적강기탕,Compound,*,*,*,도적/NNP/*+강기탕/NNP/*
도핵승기탕,1786,3546,2953,NNP,*,T,도핵승기탕,Compound,*,*,*,도핵/NNP/*+승기탕/NNP/*
독삼관계이중탕,1786,3546,2953,NNP,*,T,독삼관계이중탕,Compound,*,*,*,독삼/NNP/*+관계/NNP/*+이중탕/NNP/*
독삼양붕탕,1786,3546,2953,NNP,*,T,독삼양붕탕,Compound,*,*,*,독삼/NNP/*+양붕탕/NNP/*
독삼탕,1786,3546,2953,NNP,*,T,독삼탕,*,*,*,*,독삼탕/NNP/*
독삼팔물군자탕,1786,3546,2953,NNP,*,T,독삼팔물군자탕,Compound,*,*,*,독삼/NNP/*+팔물/NNP/*+군자탕/NNP/*
독삼팔물탕,1786,3546,2953,NNP,*,T,독삼팔물탕,Compound,*,*,*,독삼/NNP/*+팔물탕/NNP/*
독활기생탕,1786,3546,2953,NNP,*,T,독활기생탕,*,*,*,*,독활/NNP/*+기생탕/NNP/*
독활생기탕,1786,3546,2953,NNP,*,T,독활생기탕,Compound,*,*,*,독활/NNP/*+생기탕/NNP/*
독활지황탕,1786,3546,2953,NNP,*,T,독활지황탕,Compound,*,*,*,독활/NNP/*+지황탕/NNP/*
마황발표탕,1786,3546,2953,NNP,*,T,마황발표탕,Compound,*,*,*,마황/NNP/*+발표탕/NNP/*
마황연교적소두탕,1786,3546,2953,NNP,*,T,마황연교적소두탕,Compound,*,*,*,마황/NNP/*+연교/NNP/*+적소두탕/NNP/*
마황연초적소두탕,1786,3546,2953,NNP,*,T,마황연초적소두탕,Compound,*,*,*,마황/NNP/*+연초/NNP/*+적소두탕/NNP/*
마황정천탕,1786,3546,2953,NNP,*,T,마황정천탕,Compound,*,*,*,마황/NNP/*+정천탕/NNP/*
마황정통탕,1786,3546,2953,NNP,*,T,마황정통탕,Compound,*,*,*,마황/NNP/*+정통탕/NNP/*
마황조위탕,1786,3546,2953,NNP,*,T,마황조위탕,Compound,*,*,*,마황/NNP/*+조위탕/NNP/*
마황탕,1786,3546,2953,NNP,*,T,마황탕,*,*,*,*,마황탕/NNP/*
마황행인감초석고탕,1786,3546,2953,NNP,*,T,마황행인감초석고탕,Compound,*,*,*,마황/NNP/*+행인/NNP/*+감초/NNP/*+석고탕/NNP/*
만금소풍탕,1786,3546,2953,NNP,*,T,만금소풍탕,Compound,*,*,*,만금/NNP/*+소풍탕/NNP/*
맥문동탕,1786,3546,2953,NNP,*,T,맥문동탕,*,*,*,*,맥문동탕/NNP/*
목단피지황탕,1786,3546,2953,NNP,*,T,목단피지황탕,Compound,*,*,*,목단피/NNP/*+지황탕/NNP/*
목통대안탕,1786,3546,2953,NNP,*,T,목통대안탕,Compound,*,*,*,목통/NNP/*+대안탕/NNP/*
목통무우탕,1786,3546,2953,NNP,*,T,목통무우탕,Compound,*,*,*,목통/NNP/*+무우탕/NNP/*
미후도식장탕,1786,3546,2953,NNP,*,T,미후도식장탕,Compound,*,*,*,미후도/NNP/*+식장탕/NNP/*
미후등식장탕,1786,3546,2953,NNP,*,T,미후등식장탕,Compound,*,*,*,미후등/NNP/*+식장탕/NNP/*
민방금은화탕,1786,3546,2953,NNP,*,T,민방금은화탕,Compound,*,*,*,민방/NNP/*+금은화탕/NNP/*
반하백출천마탕,1786,3546,2953,NNP,*,T,반하백출천마탕,Compound,*,*,*,반하/NNP/*+백출/NNP/*+천마탕/NNP/*
반하사심탕,1786,3546,2953,NNP,*,T,반하사심탕,Compound,*,*,*,반하/NNP/*+사심탕/NNP/*
반하후박탕,1786,3546,2953,NNP,*,T,반하후박탕,Compound,*,*,*,반하/NNP/*+후박탕/NNP/*
방기황기탕,1786,3546,2953,NNP,*,T,방기황기탕,Compound,*,*,*,방기/NNP/*+황기탕/NNP/*
방풍탕,1786,3546,2953,NNP,*,T,방풍탕,*,*,*,*,방풍탕/NNP/*
방풍해독탕,1786,3546,2953,NNP,*,T,방풍해독탕,Compound,*,*,*,방풍/NNP/*+해독탕/NNP/*
백두옹탕,1786,3546,2953,NNP,*,T,백두옹탕,*,*,*,*,백두옹탕/NNP/*
백하수오부자이중탕,1786,3546,2953,NNP,*,T,백하수오부자이중탕,Compound,*,*,*,백하수오/NNP/*+부자/NNP/*+이중탕/NNP/*
백하수오이중탕,1786,3546,2953,NNP,*,T,백하수오이중탕,Compound,*,*,*,백하수오/NNP/*+이중탕/NNP/*
백하오군자탕,1786,3546,2953,NNP,*,T,백하오군자탕,Compound,*,*,*,백하오/NNP/*+군자탕/NNP/*
백합고금탕,1786,3546,2953,NNP,*,T,백합고금탕,Compound,*,*,*,백합/NNP/*+고금탕/NNP/*
백호탕,1786,3546,2953,NNP,*,T,백호탕,*,*,*,*,백호탕/NNP/*
보신건양탕,1786,3546,2953,NNP,*,T,보신건양탕,Compound,*,*,*,보신/NNP/*+건양탕/NNP/*
보심건비탕,1786,3546,2953,NNP,*,T,보심건비탕,Compound,*,*,*,보심/NNP/*+건비탕/NNP/*
보심사화청간탕,1786,3546,2953,NNP,*,T,보심사화청간탕,Compound,*,*,*,보심/NNP/*+사화/NNP/*+청간탕/NNP/*
보아탕,1786,3546,2953,NNP,*,T,보아탕,*,*,*,*,보아탕/NNP/*
보양환오탕,1786,3546,2953,NNP,*,T,보양환오탕,Compound,*,*,*,보양/NNP/*+환오탕/NNP/*
보장건비탕,1786,3546,2953,NNP,*,T,보장건비탕,Compound,*,*,*,보장/NNP/*+건비탕/NNP/*
