가미강활속단탕,1786,3546,2953,NNP,*,T,가미강활속단탕,Compound,*,*,*,가미/NNP/*+강활/NNP/*+속단탕/NNP/*
보중익기탕,1786,3546,2953,NNP,*,T,보중익기탕,*,*,*,*,보중익기탕/NNP/*
보폐원탕,1786,3546,2953,NNP,*,T,보폐원탕,*,*,*,*,보폐원탕/NNP/*
보폐탕,1786,3546,2953,NNP,*,T,보폐탕,Compound,*,*,*,보폐탕/NNP/*
보허생화탕,1786,3546,2953,NNP,*,T,보허생화탕,Compound,*,*,*,보허/NNP/*+생화탕/NNP/*
보허탕,1786,3546,2953,NNP,*,T,보허탕,*,*,*,*,보허탕/NNP/*
보혈안신탕,1786,3546,2953,NNP,*,T,보혈안신탕,Compound,*,*,*,보혈/NNP/*+안신탕/NNP/*
복령백출탕,1786,3546,2953,NNP,*,T,복령백출탕,Compound,*,*,*,복령/NNP/*+백출탕/NNP/*
복맥탕,1786,3546,2953,NNP,*,T,복맥탕,*,*,*,*,복맥탕/NNP/*
복원양영탕,1786,3546,2953,NNP,*,T,복원양영탕,Compound,*,*,*,복원/NNP/*+양영탕/NNP/*
복원활혈탕,1786,3546,2953,NNP,*,T,복원활혈탕,Compound,*,*,*,복원/NNP/*+활혈탕/NNP/*
부양조위탕,1786,3546,2953,NNP,*,T,부양조위탕,Compound,*,*,*,부양/NNP/*+조위탕/NNP/*
부자갱미탕,1786,3546,2953,NNP,*,T,부자갱미탕,Compound,*,*,*,부자/NNP/*+갱미탕/NNP/*
부자온중탕,1786,3546,2953,NNP,*,T,부자온중탕,Compound,*,*,*,부자/NNP/*+온중탕/NNP/*
부자이중탕,1786,3546,2953,NNP,*,T,부자이중탕,Compound,*,*,*,부자/NNP/*+이중탕/NNP/*
사군자탕,1786,3546,2953,NNP,*,T,사군자탕,*,*,*,*,사군자탕/NNP/*
사물탕,1786,3546,2953,NNP,*,T,사물탕,*,*,*,*,사물탕/NNP/*
사역탕,1786,3546,2953,NNP,*,T,사역탕,*,*,*,*,사역탕/NNP/*
산밀탕,1786,3546,2953,NNP,*,T,산밀탕,*,*,*,*,산밀탕/NNP/*
산조인탕,1786,3546,2953,NNP,*,T,산조인탕,*,*,*,*,산조인탕/NNP/*
삼백이중탕,1786,3546,2953,NNP,*,T,삼백이중탕,Compound,*,*,*,삼백/NNP/*+이중탕/NNP/*
삼인탕,1786,3546,2953,NNP,*,T,삼인탕,*,*,*,*,삼인탕/NNP/*
삼자양친탕,1786,3546,2953,NNP,*,T,삼자양친탕,Compound,*,*,*,삼자/NNP/*+양친탕/NNP/*
삼출건비탕,1786,3546,2953,NNP,*,T,삼출건비탕,Compound,*,*,*,삼출/NNP/*+건비탕/NNP/*
상행탕,1786,3546,2953,NNP,*,T,상행탕,*,*,*,*,상행탕/NNP/*
생간건비탕,1786,3546,2953,NNP,*,T,생간건비탕,Compound,*,*,*,생간/NNP/*+건비탕/NNP/*
생숙지황탕,1786,3546,2953,NNP,*,T,생숙지황탕,Compound,*,*,*,생숙/NNP/*+지황탕/NNP/*
생화탕,1786,3546,2953,NNP,*,T,생화탕,*,*,*,*,생화탕/NNP/*
서각지황탕,1786,3546,2953,NNP,*,T,서각지황탕,Compound,*,*,*,서각/NNP/*+지황탕/NNP/*
서경탕,1786,3546,2953,NNP,*,T,서경탕,*,*,*,*,서경탕/NNP/*
선복대자탕,1786,3546,2953,NNP,*,T,선복대자탕,Compound,*,*,*,선복/NNP/*+대자탕/NNP/*
성주청간탕,1786,3546,2953,NNP,*,T,성주청간탕,Compound,*,*,*,성주/NNP/*+청간탕/NNP/*
소간탕,1786,3546,2953,NNP,*,T,소간탕,*,*,*,*,소간탕/NNP/*
소건중탕,1786,3546,2953,NNP,*,T,소건중탕,*,*,*,*,소건중탕/NNP/*
소승기탕,1786,3546,2953,NNP,*,T,소승기탕,*,*,*,*,소승기탕/NNP/*
소시호탕,1786,3546,2953,NNP,*,T,소시호탕,*,*,*,*,소시호탕/NNP/*
소자강기탕,1786,3546,2953,NNP,*,T,소자강기탕,*,*,*,*,소자강기탕/NNP/*
소청룡탕,1786,3546,2953,NNP,*,T,소청룡탕,*,*,*,*,소청룡탕/NNP/*
소풍보심도담탕,1786,3546,2953,NNP,*,T,소풍보심도담탕,Compound,*,*,*,소풍/NNP/*+보심/NNP/*+도담탕/NNP/*
소풍보심탕,1786,3546,2953,NNP,*,T,소풍보심탕,Compound,*,*,*,소풍/NNP/*보심탕/NNP/*
소풍청영탕,1786,3546,2953,NNP,*,T,소풍청영탕,Compound,*,*,*,소풍/NNP/*+청영탕/NNP/*
소풍활혈탕,1786,3546,2953,NNP,*,T,소풍활혈탕,Compound,*,*,*,소풍/NNP/*+활혈탕/NNP/*
소함흉탕,1786,3546,2953,NNP,*,T,소함흉탕,*,*,*,*,소함흉탕/NNP/*
숙지황고삼탕,1786,3546,2953,NNP,*,T,숙지황고삼탕,Compound,*,*,*,숙지황/NNP/*+고삼탕/NNP/*
순기도담탕,1786,3546,2953,NNP,*,T,순기도담탕,Compound,*,*,*,순기/NNP/*+도담탕/NNP/*
순기화담탕,1786,3546,2953,NNP,*,T,순기화담탕,Compound,*,*,*,순기/NNP/*+화담탕/NNP/*
순기활혈탕,1786,3546,2953,NNP,*,T,순기활혈탕,Compound,*,*,*,순기/NNP/*+활혈탕/NNP/*
승금조위탕,1786,3546,2953,NNP,*,T,승금조위탕,Compound,*,*,*,승금/NNP/*+조위탕/NNP/*
승습탕,1786,3546,2953,NNP,*,T,승습탕,*,*,*,*,승습탕/NNP/*
승양익기부자탕,1786,3546,2953,NNP,*,T,승양익기부자탕,Compound,*,*,*,승양/NNP/*+익기/NNP/*+부자탕/NNP/*
승양익기탕,1786,3546,2953,NNP,*,T,승양익기탕,Compound,*,*,*,승양/NNP/*+익기탕/NNP/*
승지조위탕,1786,3546,2953,NNP,*,T,승지조위탕,Compound,*,*,*,승지/NNP/*+조위탕/NNP/*
시경반하탕,1786,3546,2953,NNP,*,T,시경반하탕,Compound,*,*,*,시경/NNP/*+반하탕/NNP/*
시경청폐탕,1786,3546,2953,NNP,*,T,시경청폐탕,Compound,*,*,*,시경/NNP/*+청폐탕/NNP/*
시령탕,1786,3546,2953,NNP,*,T,시령탕,*,*,*,*,시령탕/NNP/*
시호가용골모려탕,1786,3546,2953,NNP,*,T,시호가용골모려탕,Compound,*,*,*,시호가/NNP/*+용골/NNP/*+모려탕/NNP/*
신기조위탕,1786,3546,2953,NNP,*,T,신기조위탕,Compound,*,*,*,신기조/NNP/*+조위탕/NNP/*
십이미관중탕,1786,3546,2953,NNP,*,T,십이미관중탕,Compound,*,*,*,십이미/NNP/*+관중탕/NNP/*
십이미귀신탕,1786,3546,2953,NNP,*,T,십이미귀신탕,Compound,*,*,*,십이미/NNP/*+귀신탕/NNP/*
십이미지황탕,1786,3546,2953,NNP,*,T,십이미지황탕,Compound,*,*,*,십이미NNP/*+지황탕/NNP/*
십전대보탕,1786,3546,2953,NNP,*,T,십전대보탕,Compound,*,*,*,십전/NNP/*+대보탕/NNP/*
십조탕,1786,3546,2953,NNP,*,T,십조탕,*,*,*,*,십조탕/NNP/*
쌍패탕,1786,3546,2953,NNP,*,T,쌍패탕,*,*,*,*,쌍패탕/NNP/*
쌍화탕,1786,3546,2953,NNP,*,T,쌍화탕,*,*,*,*,쌍화탕/NNP/*
아과양위건폐탕,1786,3546,2953,NNP,*,T,아과양위건폐탕,Compound,*,*,*,아과/NNP/*+양위/NNP/*+건폐탕/NNP/*
안심온담탕,1786,3546,2953,NNP,*,T,안심온담탕,Compound,*,*,*,안심/NNP/*+온담탕/NNP/*
안전백호탕,1786,3546,2953,NNP,*,T,안전백호탕,Compound,*,*,*,안전/NNP/*+백호탕/NNP/*
애백탕,1786,3546,2953,NNP,*,T,애백탕,*,*,*,*,애백탕/NNP/*
양격산화탕,1786,3546,2953,NNP,*,T,양격산화탕,Compound,*,*,*,양격/NNP/*+산화탕/NNP/*
양독백호탕,1786,3546,2953,NNP,*,T,양독백호탕,Compound,*,*,*,양독/NNP/*+백호탕/NNP/*
양화탕,1786,3546,2953,NNP,*,T,양화탕,*,*,*,*,양화탕/NNP/*
여신탕,1786,3546,2953,NNP,*,T,여신탕,*,*,*,*,여신탕/NNP/*
연자소간탕,1786,3546,2953,NNP,*,T,연자소간탕,Compound,*,*,*,연자/NNP/*+소간탕/NNP/*
연자육건시탕,1786,3546,2953,NNP,*,T,연자육건시탕,Compound,*,*,*,연자육/NNP/*+건시탕/NNP/*
열다한소탕,1786,3546,2953,NNP,*,T,열다한소탕,*,*,*,*,열다한소탕/NNP/*
영각구등탕,1786,3546,2953,NNP,*,T,영각구등탕,Compound,*,*,*,영각/NNP/*+구등탕/NNP/*
영감강미신하인탕,1786,3546,2953,NNP,*,T,영감강미신하인탕,Compound,*,*,*,영감/NNP/*+강미/NNP/*+신하인탕/NNP/*
영감오미강신탕,1786,3546,2953,NNP,*,T,영감오미강신탕,Compound,*,*,*,영감/NNP/*+오미/NNP/*+강신탕/NNP/*
영계출감탕,1786,3546,2953,NNP,*,T,영계출감탕,Compound,*,*,*,영계/NNP/*+출감탕/NNP/*
오가피장척탕,1786,3546,2953,NNP,*,T,오가피장척탕,Compound,*,*,*,오가피/NNP/*+장척탕/NNP/*
오령지관중탕,1786,3546,2953,NNP,*,T,오령지관중탕,Compound,*,*,*,오령지/NNP/*+관중탕/NNP/*
오수유부자이중탕,1786,3546,2953,NNP,*,T,오수유부자이중탕,Compound,*,*,*,오수유/NNP/*+부자/NNP/*+이중탕/NNP/*
오수유탕,1786,3546,2953,NNP,*,T,오수유탕,*,*,*,*,오수유탕/NNP/*
온경탕,1786,3546,2953,NNP,*,T,온경탕,Compound,*,*,*,온경탕/NNP/*
온담탕,1786,3546,2953,NNP,*,T,온담탕,*,*,*,*,온담탕/NNP/*
온비탕,1786,3546,2953,NNP,*,T,온비탕,*,*,*,*,온비탕/NNP/*
온포종옥탕,1786,3546,2953,NNP,*,T,온포종옥탕,Compound,*,*,*,온포/NNP/*+종옥탕/NNP/*
완대탕,1786,3546,2953,NNP,*,T,완대탕,*,*,*,*,완대탕/NNP/*
용담사간탕,1786,3546,2953,NNP,*,T,용담사간탕,*,*,*,*,용담사간탕/NNP/*
월비가출탕,1786,3546,2953,NNP,*,T,월비가출탕,Compound,*,*,*,월비/NNP/*+가출탕/NNP/*
위경탕,1786,3546,2953,NNP,*,T,위경탕,*,*,*,*,위경탕/NNP/*
육군자탕,1786,3546,2953,NNP,*,T,육군자탕,*,*,*,*,육군자탕/NNP/*
육미지황탕,1786,3546,2953,NNP,*,T,육미지황탕,Compound,*,*,*,육미/NNP/*+지황탕/NNP/*
육미탕,1786,3546,2953,NNP,*,T,육미탕,*,*,*,*,육미탕/NNP/*
육울탕,1786,3546,2953,NNP,*,T,육울탕,*,*,*,*,육울탕/NNP/*
육일순기탕,1786,3546,2953,NNP,*,T,육일순기탕,Compound,*,*,*,육일/NNP/*+순기탕/NNP/*
윤폐청간탕,1786,3546,2953,NNP,*,T,윤폐청간탕,Compound,*,*,*,윤폐/NNP/*+청간탕/NNP/*
은화사간탕,1786,3546,2953,NNP,*,T,은화사간탕,Compound,*,*,*,은화/NNP/*+사간탕/NNP/*
을자탕,1786,3546,2953,NNP,*,T,을자탕,*,*,*,*,을자탕/NNP/*
음양쌍보탕,1786,3546,2953,NNP,*,T,음양쌍보탕,*,*,*,*,음양쌍보탕/NNP/*
이중탕,1786,3546,2953,NNP,*,T,이중탕,*,*,*,*,이중탕/NNP/*
이진탕,1786,3546,2953,NNP,*,T,이진탕,*,*,*,*,이진탕/NNP/*
익기보혈탕,1786,3546,2953,NNP,*,T,익기보혈탕,Compound,*,*,*,익기/NNP/*+보혈탕/NNP/*
인동등지골피탕,1786,3546,2953,NNP,*,T,인동등지골피탕,Compound,*,*,*,인동/NNP/*+등지/NNP/*+지골피탕/NNP/*
인삼계지부자탕,1786,3546,2953,NNP,*,T,인삼계지부자탕,Compound,*,*,*,인삼/NNP/*+계지/NNP/*+부자탕/NNP/*
인삼계피탕,1786,3546,2953,NNP,*,T,인삼계피탕,Compound,*,*,*,인삼/NNP/*+계피탕/NNP/*
인삼관계부자탕,1786,3546,2953,NNP,*,T,인삼관계부자탕,Compound,*,*,*,인삼/NNP/*+관계/NNP/*+부자탕/NNP/*
인삼백하오관중탕,1786,3546,2953,NNP,*,T,인삼백하오관중탕,Compound,*,*,*,인삼/NNP/*+백하오/NNP/*+관중탕/NNP/*
인삼백합탕,1786,3546,2953,NNP,*,T,인삼백합탕,Compound,*,*,*,인삼/NNP/*+백합탕/NNP/*
인삼부자관계탕,1786,3546,2953,NNP,*,T,인삼부자관계탕,Compound,*,*,*,인삼/NNP/*+부자/NNP/*+관계탕/NNP/*
인삼부자이중탕,1786,3546,2953,NNP,*,T,인삼부자이중탕,Compound,*,*,*,인삼/NNP/*+부자/NNP/*+이중탕/NNP/*
인삼앵속탕,1786,3546,2953,NNP,*,T,인삼앵속탕,Compound,*,*,*,인삼/NNP/*+앵속탕/NNP/*
인삼양영탕,1786,3546,2953,NNP,*,T,인삼양영탕,Compound,*,*,*,인삼/NNP/*+양영탕/NNP/*
인삼양위탕,1786,3546,2953,NNP,*,T,인삼양위탕,Compound,*,*,*,인삼/NNP/*+양위탕/NNP/*
인삼오수유탕,1786,3546,2953,NNP,*,T,인삼오수유탕,Compound,*,*,*,인삼/NNP/*+오수유탕/NNP/*
인삼진피탕,1786,3546,2953,NNP,*,T,인삼진피탕,Compound,*,*,*,인삼/NNP/*+진피탕/NNP/*
인숙보심탕,1786,3546,2953,NNP,*,T,인숙보심탕,Compound,*,*,*,인숙/NNP/*+보심탕/NNP/*
인진호탕,1786,3546,2953,NNP,*,T,인진호탕,*,*,*,*,인진호탕/NNP/*
자감초탕,1786,3546,2953,NNP,*,T,자감초탕,*,*,*,*,자감초탕/NNP/*
자신보원탕,1786,3546,2953,NNP,*,T,자신보원탕,Compound,*,*,*,자신/NNP/*+보원탕/NNP/*
자윤탕,1786,3546,2953,NNP,*,T,자윤탕,*,*,*,*,자윤탕/NNP/*
자음강화탕,1786,3546,2953,NNP,*,T,자음강화탕,Compound,*,*,*,자음/NNP/*+강화탕/NNP/*
자음건비탕,1786,3546,2953,NNP,*,T,자음건비탕,Compound,*,*,*,자음/NNP/*+건비탕/NNP/*
작약감초부자탕,1786,3546,2953,NNP,*,T,작약감초부자탕,Compound,*,*,*,작약/NNP/*+감초/NNP/*+부자탕/NNP/*
작약감초탕,1786,3546,2953,NNP,*,T,작약감초탕,Compound,*,*,*,작약/NNP/*+감초탕/NNP/*
작약탕,1786,3546,2953,NNP,*,T,작약탕,*,*,*,*,작약탕/NNP/*
장담보심탕,1786,3546,2953,NNP,*,T,장담보심탕,Compound,*,*,*,장담/NNP/*+보심탕/NNP/*
저령차전자탕,1786,3546,2953,NNP,*,T,저령차전자탕,Compound,*,*,*,저령/NNP/*+차전자탕/NNP/*
저령탕,1786,3546,2953,NNP,*,T,저령탕,*,*,*,*,저령탕/NNP/*
적백하오관중탕,1786,3546,2953,NNP,*,T,적백하오관중탕,Compound,*,*,*,적백하오/NNP/*+관중탕/NNP/*
전호지황탕,1786,3546,2953,NNP,*,T,전호지황탕,Compound,*,*,*,전호/NNP/*+지황탕/NNP/*
정기천향탕,1786,3546,2953,NNP,*,T,정기천향탕,Compound,*,*,*,정기/NNP/*+천향탕/NNP/*
정신사간탕,1786,3546,2953,NNP,*,T,정신사간탕,Compound,*,*,*,정신/NNP/*+사간탕/NNP/*
정천탕,1786,3546,2953,NNP,*,T,정천탕,*,*,*,*,정천탕/NNP/*
정천화담강기탕,1786,3546,2953,NNP,*,T,정천화담강기탕,Compound,*,*,*,정천/NNP/*+화담/NNP/*+강기탕/NNP/*
조각대황탕,1786,3546,2953,NNP,*,T,조각대황탕,Compound,*,*,*,조각/NNP/*+대황탕/NNP/*
조경종옥탕,1786,3546,2953,NNP,*,T,조경종옥탕,Compound,*,*,*,조경/NNP/*+종옥탕/NNP/*
조리폐원탕,1786,3546,2953,NNP,*,T,조리폐원탕,Compound,*,*,*,조리/NNP/*+폐원탕/NNP/*
조위속명탕,1786,3546,2953,NNP,*,T,조위속명탕,Compound,*,*,*,조위/NNP/*+속명탕/NNP/*
조위승기탕,1786,3546,2953,NNP,*,T,조위승기탕,Compound,*,*,*,조위/NNP/*+승기탕/NNP/*
조위승청탕,1786,3546,2953,NNP,*,T,조위승청탕,Compound,*,*,*,조위/NNP/*+승청탕/NNP/*
조위탕,1786,3546,2953,NNP,*,T,조위탕,*,*,*,*,조위탕/NNP/*
조중탕,1786,3546,2953,NNP,*,T,조중탕,*,*,*,*,조중탕/NNP/*
증액승기탕,1786,3546,2953,NNP,*,T,증액승기탕,Compound,*,*,*,증액/NNP/*+승기탕/NNP/*
지실치자시탕,1786,3546,2953,NNP,*,T,지실치자시탕,Compound,*,*,*,지실/NNP/*+치자시탕/NNP/*
지유탕,1786,3546,2953,NNP,*,T,지유탕,*,*,*,*,지유탕/NNP/*
지황백호탕,1786,3546,2953,NNP,*,T,지황백호탕,Compound,*,*,*,지황/NNP/*+백호탕/NNP/*
진간식풍탕,1786,3546,2953,NNP,*,T,진간식풍탕,Compound,*,*,*,진간/NNP/*+식풍탕/NNP/*
진무탕,1786,3546,2953,NNP,*,T,진무탕,*,*,*,*,진무탕/NNP/*
진인양장탕,1786,3546,2953,NNP,*,T,진인양장탕,Compound,*,*,*,진인/NNP/*+양장탕/NNP/*
천궁계지탕,1786,3546,2953,NNP,*,T,천궁계지탕,Compound,*,*,*,천궁/NNP/*+계지탕/NNP/*
천궁육계탕,1786,3546,2953,NNP,*,T,천궁육계탕,Compound,*,*,*,천궁/NNP/*+육계탕/NNP/*
천금조위탕,1786,3546,2953,NNP,*,T,천금조위탕,Compound,*,*,*,천금/NNP/*+조위탕/NNP/*
천민도담탕,1786,3546,2953,NNP,*,T,천민도담탕,Compound,*,*,*,천민/NNP/*+도담탕/NNP/*
천민탕,1786,3546,2953,NNP,*,T,천민탕,*,*,*,*,천민탕/NNP/*
청간탕,1786,3546,2953,NNP,*,T,청간탕,*,*,*,*,청간탕/NNP/*
청뇌탕,1786,3546,2953,NNP,*,T,청뇌탕,*,*,*,*,청뇌탕/NNP/*
청룡탕,1786,3546,2953,NNP,*,T,청룡탕,*,*,*,*,청룡탕/NNP/*
